image_id,is_augmented,label_dx,RGB_R_mean,RGB_R_std,RGB_R_skew,RGB_R_kurt,RGB_R_p10,RGB_R_p90,RGB_G_mean,RGB_G_std,RGB_G_skew,RGB_G_kurt,RGB_G_p10,RGB_G_p90,RGB_B_mean,RGB_B_std,RGB_B_skew,RGB_B_kurt,RGB_B_p10,RGB_B_p90,HSV_H_mean,HSV_H_std,HSV_H_skew,HSV_H_kurt,HSV_H_p10,HSV_H_p90,HSV_S_mean,HSV_S_std,HSV_S_skew,HSV_S_kurt,HSV_S_p10,HSV_S_p90,HSV_V_mean,HSV_V_std,HSV_V_skew,HSV_V_kurt,HSV_V_p10,HSV_V_p90,Lab_L_mean,Lab_L_std,Lab_L_skew,Lab_L_kurt,Lab_L_p10,Lab_L_p90,Lab_a_mean,Lab_a_std,Lab_a_skew,Lab_a_kurt,Lab_a_p10,Lab_a_p90,Lab_b_mean,Lab_b_std,Lab_b_skew,Lab_b_kurt,Lab_b_p10,Lab_b_p90,YCbCr_Y_mean,YCbCr_Y_std,YCbCr_Y_skew,YCbCr_Y_kurt,YCbCr_Y_p10,YCbCr_Y_p90,YCbCr_Cb_mean,YCbCr_Cb_std,YCbCr_Cb_skew,YCbCr_Cb_kurt,YCbCr_Cb_p10,YCbCr_Cb_p90,YCbCr_Cr_mean,YCbCr_Cr_std,YCbCr_Cr_skew,YCbCr_Cr_kurt,YCbCr_Cr_p10,YCbCr_Cr_p90,area_ratio,perimeter,eccentricity,circularity,solidity,aspect_ratio,extent,equivalent_diameter,orientation,major_axis,minor_axis,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,ABCD_A_asymmetry,ABCD_B_border_CV,ABCD_C_n_color_clusters,ABCD_C_hsv_std_sum,ABCD_D_diameter,ABCD_area,ABCD_perimeter
155,True,nv,172.1447483270294,25.126340567488988,-0.15688508201626328,1.1942557033713568,142.0,198.0,141.39234797788768,34.158824043552094,-0.4782115130517721,0.5346336278576884,99.0,179.0,117.290078556881,40.40377308796309,-0.4683055416895389,0.07884787757802103,65.0,164.0,13.298079720686646,1.6084694848953613,0.13856070236847617,0.15277258261696636,11.0,15.0,86.62860052371254,42.96336311147295,1.1922462632583317,1.494581519476502,40.0,140.0,172.1447483270294,25.126340567488988,-0.15688508201626328,1.1942557033713568,142.0,198.0,155.3780913587431,31.04519671774245,-0.5224088094116466,0.6690505063344903,117.0,189.0,136.51163805644458,4.7155264647035775,0.9733713037965622,1.008560038593198,131.0,142.0,145.62860052371255,6.739325411550445,0.43798372597169466,-0.3872834372449181,137.0,155.0,147.84419551934826,31.94616993102214,-0.437378294349485,0.6012830136682767,108.0,183.0,145.3572883328484,6.213125142834201,0.2718833019569934,-0.624852335778344,137.0,153.0,110.75225487343613,5.700597568192893,-0.18176154390609067,-0.7029562691121938,103.0,118.0,0.12055564413265306,329.01933598375615,0.25993895018046176,0.7021834762157713,0.9493094789704959,0.9578947368421052,0.6997108155002891,87.76004789255188,-0.7774041510384686,89.75426720876996,86.66896899316389,0.7935891935396476,4.499901269840462,4.079446814963473,7.426841691633582,-13.214108433226668,-9.87121062258928,-13.598680629323567,0.06629194908249303,0.05346442225100373,5.0,69.69817316385729,87.76004789255188,6049.0,329.01933598375615
156,False,nv,161.39850746268658,15.50624646277661,-1.4013664180911842,1.229329735535364,135.0,175.0,103.7865671641791,19.02670860801847,-0.8632251159460044,-0.10599395963700298,72.0,123.10000000000014,77.6950248756219,18.91376147830166,-0.5323842644583341,-0.5016664178475154,47.0,100.0,9.35323383084577,1.0364510774129183,0.04347749084114113,-0.5060165333729754,8.0,11.0,133.97761194029852,20.807241283254225,0.3883419875067182,-0.4990614192011704,109.0,165.0,161.39850746268658,15.50624646277661,-1.4013664180911842,1.229329735535364,135.0,175.0,126.35323383084577,17.622283552424175,-1.043455762628412,0.28544059565482227,97.0,144.0,148.28159203980098,3.328051953278033,0.027239294871425856,-1.0086221186273099,144.0,153.0,152.34378109452737,2.796893022435085,-0.46049139312757104,-0.3463819466643443,148.0,156.0,118.04925373134328,17.766312298192723,-0.9828743520119841,0.1364633493254308,88.0,136.0,158.9542288557214,3.1047859905519326,-0.2291852264735838,-0.6324447101418982,155.0,163.0,105.2452736318408,2.129639226156235,0.4309032547837779,-0.23805587270464912,103.0,108.0,0.03218670280612245,161.78174593052023,0.5417098086471503,0.775395640169755,0.9324480369515011,0.8333333333333334,0.6646090534979424,45.34624421875849,0.4047427372506459,51.214271862716885,43.04895379546803,0.7613913641511313,3.051954211112115,2.9460317560982885,4.800904379610102,8.922336409091745,7.058537838131006,8.757864829325289,0.23343653250774,0.15374852169067704,5.0,37.34993882344375,45.34624421875849,1615.0,161.78174593052023
156,True,nv,162.79202423018677,15.707290898542857,-1.0978756931534066,1.204407137026899,137.0,176.0,105.90964159515396,19.696342273704374,-0.7590621141515902,0.06989023944782735,73.0,127.0,80.12569409389198,19.804900272303094,-0.49107609525755197,-0.3363294864206643,49.0,104.0,9.37203432609793,1.0234037450952211,-0.0568484478868004,-0.3495295712525781,8.0,11.0,131.31751640585563,21.64459008038646,0.47698293926591756,-0.4127972376109046,106.0,164.0,162.79202423018677,15.707290898542857,-1.0978756931534066,1.204407137026899,137.0,176.0,128.21049974760223,18.08406559300647,-0.8948684904923122,0.4063188416226633,98.0,146.0,147.92327107521453,3.464417613542867,0.05120594598126044,-0.9929831342155029,144.0,153.0,151.96617869762747,2.855137330062943,-0.3526679568872233,-0.5572397690721593,148.0,156.0,119.9979808177688,18.329862041626324,-0.8372124311126177,0.2862470684407241,90.0,139.0,158.55830388692578,3.2723055781203736,-0.27000142335073757,-0.6229627697980837,154.0,163.0,105.51892983341746,2.0971532026534736,0.38637050132876144,-0.4720229147014865,103.0,109.0,0.029595822704081634,166.0243866176395,0.5247933134994077,0.677006048664675,0.9149722735674677,0.8113207547169812,0.651601579640193,43.482878514786904,0.06880386676101702,48.82424390023803,41.560645798039126,0.7618890217276233,3.1171975949087445,2.944651323084601,4.79782673052573,8.81348033653233,6.749849409869183,8.825857521858444,0.235016835016835,0.14945378261165926,5.0,38.37528472402454,43.482878514786904,1485.0,166.0243866176395
156,True,nv,168.55074626865672,15.373514147846235,-1.3654933543041776,1.1004606861445856,142.0,182.0,111.94278606965175,19.030329555319966,-0.8573986646355701,-0.12322994346039007,80.0,132.0,85.73532338308458,18.614085396392152,-0.5131162855065557,-0.5114257395010862,56.0,108.0,9.517412935323383,1.089043248748011,0.025887385335740087,-0.5476489381361569,8.0,11.0,126.7358208955224,18.83215627320116,0.28459298435531555,-0.5726099082277414,103.0,154.0,168.55074626865672,15.373514147846235,-1.3654933543041776,1.1004606861445856,142.0,182.0,134.01691542288557,17.47623012383121,-1.0267754753743406,0.2346230362548316,104.0,151.0,147.51144278606967,3.2577681228486712,-0.0016915298165410698,-1.0365860139849548,143.0,152.0,151.82985074626865,2.617374872177163,-0.45696412507918727,-0.44946514065021503,148.0,155.0,125.88955223880598,17.700401667829322,-0.9699255242663374,0.09897359827821672,96.0,144.0,158.463184079602,3.090490600243641,-0.31209975113808897,-0.6267318952803507,154.0,162.0,105.35572139303483,2.106689086565169,0.39922819496628714,-0.4191561922991287,103.0,108.0,0.03218670280612245,161.78174593052023,0.5417098086471503,0.775395640169755,0.9324480369515011,0.8333333333333334,0.6646090534979424,45.34624421875849,0.4047427372506459,51.214271862716885,43.04895379546803,0.7613913641511313,3.051954211112115,2.9460317560982885,4.800904379610102,8.922336409091745,7.058537838131006,8.757864829325289,0.23343653250774,0.15374852169067704,5.0,35.29471366979541,45.34624421875849,1615.0,161.78174593052023
157,False,vasc,185.8784283513097,12.186475364658705,0.5898092129283138,-0.5086015008153346,172.0,203.0,95.23605546995377,33.63132931826231,0.5338069610437197,-1.063154859800425,59.0,145.10000000000036,144.2029275808937,14.466015348323449,0.5921262544894876,-0.572618105387007,128.0,165.0,164.6024653312789,3.607310685015636,1.0389371662623887,0.034400231491221955,161.0,170.0,126.61941448382126,37.21107899076793,-0.4165729335186683,-1.2383648170414592,71.0,169.0,185.8784283513097,12.186475364658705,0.5898092129283138,-0.5086015008153346,172.0,203.0,135.2080123266564,22.688658419054896,0.608595484231388,-0.9098381352180662,111.0,169.0,169.78489984591678,11.348694597078811,-0.6066881832596687,-1.1106352737558336,152.0,181.10000000000036,118.32942989214176,5.535870962866095,0.6734925873658475,-0.8791600250615694,113.0,127.0,127.92480739599384,24.853479125763002,0.5378723164847355,-0.9924328564899016,101.0,165.0,169.34869029275808,9.581697321159366,-0.54309954078353,-1.0918680836272205,155.0,180.0,137.19907550077042,6.354921105551344,-0.5353328307858193,-1.1334432349746937,128.0,144.0,0.11744658801020408,299.1787155501902,0.7879512118946298,0.827341707881256,0.9790662900814089,0.6216216216216216,0.769421595508552,86.6210172944437,0.0037446062882844655,110.47756543630094,68.02519957381222,0.7483021182009945,2.189819155236409,5.251776717753332,6.528367673425809,12.88791265766789,8.802686756673006,12.444991412196401,0.024266078398099467,0.17501505372184573,5.0,53.00486504044227,86.6210172944437,5893.0,299.1787155501902
157,True,vasc,196.91973903808224,12.902776755312896,0.5625188572853249,-0.6445548775854557,182.0,215.0,117.88833257472311,35.08492376656257,0.4915202737609915,-1.132472870571218,79.0,170.0,183.65968745258687,10.08649949944737,0.6826754089044038,-0.13697686119672925,172.0,198.0,156.02139280837505,3.8278060118312776,0.9444684646475864,-0.2423723070058168,152.0,162.0,104.50007586102261,35.176395665426426,-0.37528585291934174,-1.2970919590806762,52.0,145.0,196.91973903808224,12.902776755312896,0.5625188572853249,-0.6445548775854557,182.0,215.0,154.19875587922925,23.760077611185274,0.5527889609475566,-1.0085763046948222,129.0,189.0,168.23456228189957,12.963713269644185,-0.49884699316269693,-1.238582174448404,148.0,182.0,106.75496889698073,9.16747923821824,0.4891505648678871,-1.274978404768886,97.0,120.0,149.03125474131392,25.386634195986534,0.5049699048221757,-1.0526675590497303,121.0,186.0,162.20118343195267,9.407877132605345,-0.489940609262914,-1.1629900996272664,148.0,173.0,147.55560612957063,9.214823261291558,-0.4216533177770193,-1.3298714449757,134.0,158.0,0.1139389349489796,318.9482681718907,0.8326446835769227,0.7062160111007808,0.9722789115646259,0.7788461538461539,0.678656220322887,85.31770318785502,0.5327372099979695,114.74599689818206,63.54720236432957,0.7256362560897692,2.001787322407877,5.247385218493474,6.399519706898772,12.68975539447107,8.82077151084351,12.249875989480413,0.02291411579499736,0.20207121498202266,5.0,51.9069784325706,85.31770318785502,5717.0,318.9482681718907
157,True,vasc,182.01406865503657,12.830562141393752,0.5729572044545618,-0.6185158436210418,167.0,200.0,85.79586381541925,34.185298136271285,0.48298018604671383,-1.1543360307391846,48.0,137.0,126.85959482273495,16.21076656662786,0.5562692305716606,-0.7337153037672919,109.0,152.0,167.5275745638717,9.22771689304409,-15.069902579939672,272.18623104863747,164.70000000000005,174.0,137.37338210467078,38.98141961746784,-0.3548537678372731,-1.3200215602152288,80.0,182.0,182.01406865503657,12.830562141393752,0.5729572044545618,-0.6185158436210418,167.0,200.0,127.82428249859313,22.85850363952677,0.57937400153667,-0.9857076311465405,103.0,162.0,170.6796567248171,10.907174578334882,-0.5554346601759209,-1.1940491557497872,154.0,182.0,124.34819921215532,4.530134314065881,0.7013996242221653,-0.6658784344174427,120.0,131.0,119.24690489589196,25.581222455260622,0.4944693679518774,-1.0834294235054336,91.0,157.0,172.75773776027012,9.600069935785527,-0.46565169492864333,-1.181933545212081,158.0,183.0,132.31598199212155,5.832354796414313,-0.5284392638840539,-1.0911418060520737,124.0,139.0,0.12282764668367346,338.7888886054567,0.8241758392114096,0.6747512774265843,0.9685682853999685,1.0978260869565217,0.6632587171760654,88.58315479933421,-0.8877620480962062,117.81717902474513,66.72387286199873,0.7306794912195476,2.038910305110412,5.238403966255142,6.386830578947204,12.53410456833555,8.175557198922393,12.251773729325166,0.02401427876034401,0.19257056985675083,5.0,61.03969865190568,88.58315479933421,6163.0,338.7888886054567
158,False,mel,134.93536818008394,30.110515321309364,-0.19476875013265077,-1.269973719288495,92.0,172.0,73.48660816482258,46.32226571129944,0.2880180427651444,-1.3152322031793044,18.0,140.0,74.99397176650133,52.636845522722474,0.4434523586292166,-1.2833842320529627,18.0,154.0,75.88409004196872,84.32993331108986,0.2641969890992249,-1.9172438761910018,0.0,178.0,134.89317054559328,62.91022802727419,-0.206656783285507,-1.4631874987787754,47.0,209.0,134.9559710034338,30.140575633596168,-0.19178293012597325,-1.2673259120570193,92.0,172.0,99.63296451735978,40.7977980412611,0.20053937197594007,-1.322141360118548,48.0,157.0,154.57932086989697,7.970796544562327,-0.6224593867579375,-0.9898567244333489,142.0,163.0,140.80053414727203,10.312050700136965,-0.5188359344283983,-1.155487158151195,124.0,152.0,92.04250286150324,41.926589907992096,0.21455489100578082,-1.346780543210381,40.0,151.0,158.64006104540252,9.877800359536467,-0.7644227403957111,-0.734455870044084,143.0,168.0,118.36398321251431,7.172980162830025,0.6661887696476705,-0.7552465604985881,111.0,130.0,0.24424027423469388,463.78888860545663,0.6099323237365913,0.7159496816311127,0.9322936477748194,1.112,0.7053237410071942,124.91417301783422,-1.0779790036529338,142.49427555542954,112.92008836477342,0.7731887145545208,2.828550326948474,3.668585237590081,6.02935372998617,-11.003906410510494,-7.829442894996656,-11.057008394049966,0.11660546715626274,0.12447524725169254,5.0,177.3807369719602,124.91417301783422,12255.0,463.78888860545663
158,True,mel,134.8452140077821,30.17811861022873,-0.22079872897638528,-1.279627718742363,91.0,172.0,69.69976653696499,48.16551852770581,0.32739051508870654,-1.3782438259322103,15.0,139.0,82.75898832684825,52.17751396873046,0.4158882010478124,-1.3606369566843728,27.0,160.0,170.84715953307392,14.541532686261093,-8.544695661983752,95.22657849449287,160.0,178.0,137.1525291828794,64.12570524656842,-0.18125941513759958,-1.482841188437411,48.0,213.0,134.9495719844358,30.315620304508908,-0.20978231384824172,-1.2739665264047346,91.0,172.0,98.35579766536965,41.43430719452876,0.22945245544078866,-1.370096730128979,48.0,156.0,157.09649805447472,8.686231075931088,-0.5955268804297558,-0.9355116428527062,144.0,166.0,135.30560311284046,9.583005777600844,-0.34249299245990156,-1.1930562494005532,121.0,146.0,90.68132295719845,42.89047314016864,0.24177998055296746,-1.4102074409786554,39.90000000000009,151.0,159.5414785992218,10.973375603377955,-0.6012838156378985,-0.842041195652818,143.0,172.0,123.51058365758755,6.324930971909626,0.54593979543866,-0.8419281489160642,116.0,133.0,0.23329878826530612,484.87214972614186,0.6120174818584021,0.62569675766184,0.9275752773375594,1.0923076923076922,0.634127843986999,122.08415994988792,0.9910636336706764,139.42071591417596,110.2600692322787,0.7729043848050365,2.8206924603906476,3.6623206564681805,6.020589208000238,-11.05309449901545,-7.9531670246694794,-10.978413438097867,0.11891337775499744,0.12460684536383157,5.0,108.98285823733842,122.08415994988792,11706.0,484.87214972614186
158,True,mel,136.07412750755702,30.35074460861816,-0.2173002310611714,-1.2731621258231298,92.0,173.0,75.85243198680956,47.46584012275772,0.25661292897727594,-1.3420276032437037,18.0,143.0,77.94036823303105,54.15880631214067,0.40276030498141335,-1.3318878529100948,19.0,158.0,79.90416323165705,84.42060800887961,0.16161671428664803,-1.9572478342723607,0.0,178.0,131.5759137125584,63.938012667105006,-0.1655212230015729,-1.495122726733629,44.0,208.0,136.1143858202803,30.40845029112026,-0.21171051926864684,-1.2685462241969534,92.0,173.0,101.62496564990381,41.71698282700593,0.17415740224970558,-1.3448070751643957,49.0,159.0,154.11074471008519,8.21385417159627,-0.5730062299164015,-1.0769664867546556,142.0,163.0,140.15594943665843,10.587898730691622,-0.4672474402979795,-1.2371077611820915,124.0,152.0,94.10545479527343,42.85463963065934,0.18549042968354393,-1.3693518386443886,40.0,153.0,157.97890904094533,10.287033798781453,-0.7184181526440536,-0.8404427104955703,142.0,168.0,118.85765320142896,7.435945472289995,0.6259879135903281,-0.8604349704032419,111.0,131.0,0.2631138392857143,517.4995667241113,0.6392770701237549,0.6194833117303546,0.9293256370547656,1.0571428571428572,0.6371621621621621,129.65071719660335,-0.9040626688393303,150.14286996613507,115.45633572378672,0.7699914462305741,2.7207440607425575,3.6685011816691198,5.901289792841089,11.473057830284981,7.674163225320803,10.69205840315972,0.11846689895470386,0.13095903518644955,5.0,178.76707096710487,129.65071719660335,13202.0,517.4995667241113
159,False,nv,140.71900220102714,36.445150476870396,0.12140886502964014,-1.2399749358672647,94.0,193.0,83.2461482024945,46.150094191609156,0.46877264891709786,-1.130378977729127,31.0,155.0,74.6463683052091,51.814462082910666,0.7759071880431128,-0.7842151931544254,25.0,162.0,32.21496698459281,62.266273258700465,1.8147320800660336,1.3084037906623225,2.0,172.0,135.29677182685253,53.185795795417135,-0.5507255078084465,-1.1776662013230517,50.0,190.0,140.71900220102714,36.445150476870396,0.12140886502964014,-1.2399749358672647,94.0,193.0,106.40865737344095,43.23652617609588,0.3739558495070521,-1.1709136195968828,55.0,172.0,151.6177549523111,5.613554652817744,-0.5562039124589165,-1.0314363558225144,143.0,158.0,144.61151870873073,8.451050161413145,-0.9020697321396429,-0.17502622470286333,130.0,153.0,99.46368305209097,43.681448356585406,0.43342334327322113,-1.1474688669062034,50.0,167.0,157.47505502567864,6.550380512986291,-0.98335397880351,-0.0931308400726798,146.0,164.0,113.991195891416,6.553179620100968,0.8623597382097842,0.07865156869885714,107.0,125.0,0.0470344387755102,198.50966799187808,0.8493644989525992,0.7525901691754324,0.9574036511156186,0.5657894736842105,0.7221542227662179,54.816469473826785,0.010081334702924898,75.74650471133101,39.97951522508849,0.711578901929913,1.9202371630216535,4.4241006883984,5.767915256326105,-10.86392420170767,-6.730381260021887,13.538240142950222,0.04110169491525428,0.22690346795935093,5.0,151.897219530988,54.816469473826785,2360.0,198.50966799187808
159,True,nv,136.4803448275862,38.057940762126215,0.007124627529527653,-1.3580772642339591,86.0,187.0,80.81862068965518,50.806789508553564,0.40510337802886565,-1.345742229456405,25.0,158.0,82.17206896551724,55.03319104330619,0.566865978299576,-1.2096061722401983,27.0,169.0,83.0651724137931,85.8254899087312,0.11148410470210222,-1.9784003169932998,0.0,178.0,123.35206896551725,56.643225658155814,-0.32875435798426156,-1.4657863873407677,40.0,185.0,136.4803448275862,38.057940762126215,0.007124627529527653,-1.3580772642339591,86.0,187.0,104.00896551724138,47.04744401755549,0.3009032724112182,-1.3674883241765992,49.0,173.0,152.08310344827586,7.119157545785333,-0.529749437513505,-1.1169317926162141,141.0,160.0,138.9451724137931,8.022345568382688,-0.5286355493094845,-0.8422059981950119,126.0,148.0,97.63137931034483,47.22839204693383,0.3457122032204913,-1.3664033044898103,43.900000000000034,167.0,155.75,8.320472259474798,-0.6758549573168293,-0.7878526325503454,142.0,165.0,119.26,5.894765650046278,0.6225301967291266,-0.5192496345561661,113.0,129.0,0.04567920918367347,219.03657992645927,0.8861563913273222,0.6003315637251697,0.943986820428336,0.64,0.6366666666666667,54.02096848940227,0.4114615047192452,79.69160729199453,36.92799793329751,0.6770307924774456,1.732977350718708,4.3559886124460405,5.60234825821039,-10.589149873515991,-6.48088588284709,-11.312346510153581,0.04493891797556715,0.2662179284028306,5.0,180.5266563290132,54.02096848940227,2292.0,219.03657992645927
159,True,nv,144.9933222036728,37.94088128834452,0.020286035581105796,-1.3440899638819597,95.0,196.0,89.51352253756261,54.92131327513499,0.4837311717280294,-1.3012442084216262,32.0,175.0,95.42904841402337,56.04879722509627,0.578994816741236,-1.2182547459921556,40.0,185.0,143.089816360601,66.51775677524273,-1.6628072788673927,0.8036103316223282,0.0,178.0,111.91051752921535,55.845655470748476,-0.38448847718269513,-1.412466599554411,28.0,172.0,144.99365609348914,37.94130815610147,0.02030210289244838,-1.3440916346914202,95.0,196.0,113.11953255425709,49.192671547753946,0.37455519868226117,-1.3354070668769893,57.0,187.0,152.2534223706177,9.126245928537502,-0.6053728718453102,-1.059831355765097,137.0,162.0,135.89081803005007,6.680130193162765,-0.2826146022848073,-0.9252463129851405,126.0,144.0,106.7873121869783,49.66173226983835,0.4100585826539329,-1.3377111260439327,52.0,182.0,155.29348914858096,10.370579663180987,-0.6524284063957227,-0.8311525828008102,138.0,166.0,121.57028380634391,5.004370552557071,0.4143528082321886,-0.7307291960081845,115.0,129.0,0.04749282525510204,213.1370849898476,0.8191016192806544,0.6591979723468846,0.9490242931103147,0.7878787878787878,0.6943473193473193,55.082935970261175,0.49068686044462145,73.01306116670567,41.88382892920587,0.7308942264025564,2.0555346833327612,4.49864558989998,5.9225669092615565,-11.133516349787419,-6.95581632064526,-12.53395397918132,0.04070499370541336,0.2000572174026552,5.0,160.3047204020927,55.082935970261175,2383.0,213.1370849898476
